week,posteam,team_name,team_color,team_logo_wikipedia,game_time,yards_gained,total_yards_gained
1,PHI,Philadelphia Eagles,#004C54,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Philadelphia_Eagles_logo.svg/100px-Philadelphia_Eagles_logo.svg.png,29.4833333333333,0.0,195.0
1,PHI,Philadelphia Eagles,#004C54,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Philadelphia_Eagles_logo.svg/100px-Philadelphia_Eagles_logo.svg.png,29.4833333333333,5.0,195.0
1,PHI,Philadelphia Eagles,#004C54,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Philadelphia_Eagles_logo.svg/100px-Philadelphia_Eagles_logo.svg.png,29.9166666666667,0.0,195.0
1,PHI,Philadelphia Eagles,#004C54,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Philadelphia_Eagles_logo.svg/100px-Philadelphia_Eagles_logo.svg.png,29.9333333333333,0.0,195.0
1,PHI,Philadelphia Eagles,#004C54,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Philadelphia_Eagles_logo.svg/100px-Philadelphia_Eagles_logo.svg.png,30.0,0.0,198.0
1,PHI,Philadelphia Eagles,#004C54,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Philadelphia_Eagles_logo.svg/100px-Philadelphia_Eagles_logo.svg.png,30.0,3.0,198.0
1,PHI,Philadelphia Eagles,#004C54,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Philadelphia_Eagles_logo.svg/100px-Philadelphia_Eagles_logo.svg.png,30.6333333333333,67.0,265.0
1,PHI,Philadelphia Eagles,#004C54,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Philadelphia_Eagles_logo.svg/100px-Philadelphia_Eagles_logo.svg.png,30.85,0.0,265.0
1,PHI,Philadelphia Eagles,#004C54,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Philadelphia_Eagles_logo.svg/100px-Philadelphia_Eagles_logo.svg.png,33.0833333333333,0.0,265.0
1,PHI,Philadelphia Eagles,#004C54,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Philadelphia_Eagles_logo.svg/100px-Philadelphia_Eagles_logo.svg.png,33.0833333333333,0.0,265.0
1,PHI,Philadelphia Eagles,#004C54,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Philadelphia_Eagles_logo.svg/100px-Philadelphia_Eagles_logo.svg.png,33.1666666666667,2.0,267.0
1,PHI,Philadelphia Eagles,#004C54,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Philadelphia_Eagles_logo.svg/100px-Philadelphia_Eagles_logo.svg.png,33.5833333333333,-6.0,261.0
1,PHI,Philadelphia Eagles,#004C54,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Philadelphia_Eagles_logo.svg/100px-Philadelphia_Eagles_logo.svg.png,34.4333333333333,0.0,261.0
1,PHI,Philadelphia Eagles,#004C54,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Philadelphia_Eagles_logo.svg/100px-Philadelphia_Eagles_logo.svg.png,36.2166666666667,8.0,269.0
1,PHI,Philadelphia Eagles,#004C54,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Philadelphia_Eagles_logo.svg/100px-Philadelphia_Eagles_logo.svg.png,36.75,0.0,269.0
1,PHI,Philadelphia Eagles,#004C54,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Philadelphia_Eagles_logo.svg/100px-Philadelphia_Eagles_logo.svg.png,37.4333333333333,0.0,269.0
1,PHI,Philadelphia Eagles,#004C54,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Philadelphia_Eagles_logo.svg/100px-Philadelphia_Eagles_logo.svg.png,37.55,0.0,269.0
1,PHI,Philadelphia Eagles,#004C54,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Philadelphia_Eagles_logo.svg/100px-Philadelphia_Eagles_logo.svg.png,38.8666666666667,8.0,277.0
1,PHI,Philadelphia Eagles,#004C54,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Philadelphia_Eagles_logo.svg/100px-Philadelphia_Eagles_logo.svg.png,39.4166666666667,5.0,282.0
1,PHI,Philadelphia Eagles,#004C54,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Philadelphia_Eagles_logo.svg/100px-Philadelphia_Eagles_logo.svg.png,39.8833333333333,9.0,291.0
1,PHI,Philadelphia Eagles,#004C54,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Philadelphia_Eagles_logo.svg/100px-Philadelphia_Eagles_logo.svg.png,40.4666666666667,2.0,293.0
1,PHI,Philadelphia Eagles,#004C54,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Philadelphia_Eagles_logo.svg/100px-Philadelphia_Eagles_logo.svg.png,40.5666666666667,0.0,293.0
1,PHI,Philadelphia Eagles,#004C54,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Philadelphia_Eagles_logo.svg/100px-Philadelphia_Eagles_logo.svg.png,44.7166666666667,34.0,327.0
1,PHI,Philadelphia Eagles,#004C54,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Philadelphia_Eagles_logo.svg/100px-Philadelphia_Eagles_logo.svg.png,45.0,,327.0
1,PHI,Philadelphia Eagles,#004C54,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Philadelphia_Eagles_logo.svg/100px-Philadelphia_Eagles_logo.svg.png,45.0,0.0,327.0
1,PHI,Philadelphia Eagles,#004C54,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Philadelphia_Eagles_logo.svg/100px-Philadelphia_Eagles_logo.svg.png,45.05,11.0,338.0
1,PHI,Philadelphia Eagles,#004C54,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Philadelphia_Eagles_logo.svg/100px-Philadelphia_Eagles_logo.svg.png,45.5,11.0,349.0
1,PHI,Philadelphia Eagles,#004C54,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Philadelphia_Eagles_logo.svg/100px-Philadelphia_Eagles_logo.svg.png,46.1333333333333,-3.0,346.0
1,PHI,Philadelphia Eagles,#004C54,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Philadelphia_Eagles_logo.svg/100px-Philadelphia_Eagles_logo.svg.png,46.7333333333333,0.0,346.0
1,PHI,Philadelphia Eagles,#004C54,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Philadelphia_Eagles_logo.svg/100px-Philadelphia_Eagles_logo.svg.png,46.8333333333333,0.0,346.0
1,PHI,Philadelphia Eagles,#004C54,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Philadelphia_Eagles_logo.svg/100px-Philadelphia_Eagles_logo.svg.png,52.1333333333333,0.0,344.0
1,PHI,Philadelphia Eagles,#004C54,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Philadelphia_Eagles_logo.svg/100px-Philadelphia_Eagles_logo.svg.png,52.1333333333333,-2.0,344.0
1,PHI,Philadelphia Eagles,#004C54,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Philadelphia_Eagles_logo.svg/100px-Philadelphia_Eagles_logo.svg.png,52.85,0.0,344.0
1,PHI,Philadelphia Eagles,#004C54,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Philadelphia_Eagles_logo.svg/100px-Philadelphia_Eagles_logo.svg.png,53.0166666666667,9.0,353.0
1,PHI,Philadelphia Eagles,#004C54,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Philadelphia_Eagles_logo.svg/100px-Philadelphia_Eagles_logo.svg.png,53.7,2.0,355.0
1,PHI,Philadelphia Eagles,#004C54,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Philadelphia_Eagles_logo.svg/100px-Philadelphia_Eagles_logo.svg.png,54.45,8.0,363.0
1,PHI,Philadelphia Eagles,#004C54,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Philadelphia_Eagles_logo.svg/100px-Philadelphia_Eagles_logo.svg.png,55.1333333333333,0.0,363.0
1,PHI,Philadelphia Eagles,#004C54,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Philadelphia_Eagles_logo.svg/100px-Philadelphia_Eagles_logo.svg.png,55.2,0.0,363.0
1,PHI,Philadelphia Eagles,#004C54,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Philadelphia_Eagles_logo.svg/100px-Philadelphia_Eagles_logo.svg.png,55.2833333333333,6.0,369.0
1,PHI,Philadelphia Eagles,#004C54,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Philadelphia_Eagles_logo.svg/100px-Philadelphia_Eagles_logo.svg.png,55.4666666666667,2.0,371.0
1,PHI,Philadelphia Eagles,#004C54,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Philadelphia_Eagles_logo.svg/100px-Philadelphia_Eagles_logo.svg.png,56.2,8.0,379.0
1,PHI,Philadelphia Eagles,#004C54,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Philadelphia_Eagles_logo.svg/100px-Philadelphia_Eagles_logo.svg.png,56.9333333333333,-3.0,376.0
1,PHI,Philadelphia Eagles,#004C54,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Philadelphia_Eagles_logo.svg/100px-Philadelphia_Eagles_logo.svg.png,57.6166666666667,16.0,392.0
1,PHI,Philadelphia Eagles,#004C54,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Philadelphia_Eagles_logo.svg/100px-Philadelphia_Eagles_logo.svg.png,57.75,2.0,394.0
1,PHI,Philadelphia Eagles,#004C54,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Philadelphia_Eagles_logo.svg/100px-Philadelphia_Eagles_logo.svg.png,57.8333333333333,11.0,405.0
1,PHI,Philadelphia Eagles,#004C54,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Philadelphia_Eagles_logo.svg/100px-Philadelphia_Eagles_logo.svg.png,58.0,2.0,407.0
1,PHI,Philadelphia Eagles,#004C54,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Philadelphia_Eagles_logo.svg/100px-Philadelphia_Eagles_logo.svg.png,58.05,3.0,410.0
1,PHI,Philadelphia Eagles,#004C54,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Philadelphia_Eagles_logo.svg/100px-Philadelphia_Eagles_logo.svg.png,58.8,0.0,410.0
1,PHI,Philadelphia Eagles,#004C54,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Philadelphia_Eagles_logo.svg/100px-Philadelphia_Eagles_logo.svg.png,59.5,0.0,410.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,3.75,0.0,0.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,3.85,2.0,2.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,4.35,0.0,2.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,4.43333333333333,16.0,18.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,5.1,16.0,34.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,5.7,3.0,37.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,6.3,-3.0,34.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,7.01666666666667,0.0,34.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,7.1,0.0,34.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,10.1,3.0,37.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,10.7,5.0,42.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,11.35,13.0,55.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,12.0166666666667,5.0,60.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,12.6166666666667,5.0,65.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,13.15,0.0,65.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,13.4,7.0,72.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,14.15,0.0,72.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,14.5333333333333,7.0,79.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,15.0,,79.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,15.0,0.0,79.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,15.05,-10.0,69.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,15.7666666666667,11.0,80.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,16.4,0.0,80.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,24.1833333333333,2.0,82.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,24.8833333333333,11.0,93.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,25.5666666666667,0.0,93.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,26.2166666666667,5.0,98.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,26.7166666666667,13.0,111.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,27.4166666666667,5.0,116.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,28.0,4.0,120.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,28.6,7.0,127.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,28.7,12.0,139.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,28.8166666666667,12.0,151.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,29.0,2.0,153.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,29.0833333333333,2.0,155.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,29.8333333333333,1.0,156.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,29.8833333333333,0.0,156.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,30.0,0.0,170.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,30.0,14.0,170.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,30.6333333333333,25.0,195.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,31.35,1.0,196.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,31.95,0.0,196.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,32.0166666666667,7.0,203.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,32.7666666666667,8.0,211.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,33.2833333333333,6.0,217.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,33.8833333333333,0.0,217.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,34.5666666666667,0.0,217.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,34.65,0.0,217.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,38.4333333333333,0.0,217.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,38.5166666666667,3.0,220.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,38.95,3.0,223.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,39.6166666666667,8.0,231.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,40.15,7.0,238.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,40.5833333333333,5.0,243.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,41.3,0.0,243.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,41.4166666666667,8.0,251.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,42.0833333333333,1.0,252.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,42.75,4.0,256.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,43.45,0.0,256.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,43.5,5.0,261.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,44.25,0.0,261.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,44.35,39.0,300.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,44.4833333333333,0.0,300.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,48.6833333333333,3.0,303.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,49.2666666666667,6.0,309.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,49.9333333333333,1.0,310.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,50.6333333333333,0.0,310.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,50.7166666666667,1.0,311.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,51.4,17.0,328.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,51.9333333333333,6.0,334.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,52.7,2.0,336.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,53.4166666666667,6.0,342.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,53.9166666666667,2.0,344.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,54.6333333333333,0.0,344.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,54.7,5.0,349.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,55.55,0.0,349.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,55.55,0.0,349.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,57.0166666666667,0.0,348.0
11,CHI,Chicago Bears,#0B162A,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,57.0166666666667,-1.0,348.0
